,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
695,0,0,0,0,0,0,0,6,8,4,2,3,6,6,3,2,2,4,8,6,0,0,0,0,0,0,0,4,4,6,6,6,6,10,11,7,0,0,3
696,0,0,0,0,0,0,0,6,8,4,2,3,6,6,3,2,2,4,8,6,0,0,0,0,0,0,0,4,4,6,6,6,6,10,11,7,0,0,3
697,0,0,0,0,0,0,0,6,8,4,2,3,6,6,3,2,2,4,8,6,0,0,0,0,0,0,0,4,4,6,6,6,6,10,11,7,0,0,3
698,0,0,0,0,0,0,0,6,8,4,2,3,6,6,3,2,2,4,8,6,0,0,0,0,0,0,0,4,4,6,6,6,6,10,11,7,0,0,3
699,0,0,0,0,0,0,0,6,8,4,2,3,6,6,3,2,2,4,8,6,0,0,0,0,0,0,0,4,4,6,6,6,6,10,11,7,0,0,3
700,0,0,0,0,0,0,0,6,8,4,2,3,6,6,3,2,2,4,8,6,0,0,0,0,0,0,0,4,4,6,6,6,6,10,11,7,0,0,3
701,0,0,0,0,0,0,0,6,8,4,2,3,6,6,3,2,2,4,8,6,0,0,0,0,0,0,0,4,4,6,6,6,6,10,11,7,0,0,3
702,0,0,0,0,0,0,0,6,8,4,2,3,6,6,3,2,2,4,8,6,0,0,0,0,0,0,0,4,4,6,6,6,6,10,11,7,0,0,3
703,0,0,0,0,0,0,0,6,8,4,2,3,6,6,3,2,2,4,8,6,0,0,0,0,0,0,0,4,4,6,6,6,6,10,11,7,0,0,3
704,0,0,0,0,0,0,0,6,8,4,2,3,6,6,3,2,2,4,8,6,0,0,0,0,0,0,0,4,4,6,6,6,6,10,11,7,0,0,3
705,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
706,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
707,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
708,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
709,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
710,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
711,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
712,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
713,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
714,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
715,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
716,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
717,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
718,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
719,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
720,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
721,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
722,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
723,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
724,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
725,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
726,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
727,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
728,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
729,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
730,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
731,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
732,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
733,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
734,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
735,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
736,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
737,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
738,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
739,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
740,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
741,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
742,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
743,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
744,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
745,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
746,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
747,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
748,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
749,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
750,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
751,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
752,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
753,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
754,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
755,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
756,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
757,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
758,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
759,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
760,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
761,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
762,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
763,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
764,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
765,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
766,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
767,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
768,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
769,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
770,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
771,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
772,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
773,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
774,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
775,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
776,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
777,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
778,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
779,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
780,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
781,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
782,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
783,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
784,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
785,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
786,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
787,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
788,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
789,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
790,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
791,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
792,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
793,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
794,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
795,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
796,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
797,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
798,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
799,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
800,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
801,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
802,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
803,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
804,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
805,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
806,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
807,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
808,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
809,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
810,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
811,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,10,10,2,2,2,0,0,0,0,0,0,0,2,4,4,4,4,4,13,13,2,2,0,4
812,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
813,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
814,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
815,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
816,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
817,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
818,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
819,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
820,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
821,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
822,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
823,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
824,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
825,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
826,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
827,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
828,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
829,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
830,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
831,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
832,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
833,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
834,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
835,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
836,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
837,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
838,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
839,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
840,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
841,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
842,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
843,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
844,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
845,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
846,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
847,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
848,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
849,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
850,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
851,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
852,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
853,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
854,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
855,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
856,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
857,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
858,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
859,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
860,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
861,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
862,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
863,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
864,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
865,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
866,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
867,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
868,0,0,0,0,0,0,0,6,6,2,2,5,6,4,2,2,2,4,7,5,0,0,0,0,0,0,0,2,9,8,6,6,8,9,5,0,0,0,5
